CRN/Class, Course ID, Course Name, Units, Type, Days, Hours, Room, Dates, Instructor, Capacity, Enrolled, Available, Type2, Days2, Hours2, Room2, Dates2, Type3, Days3, Hours3, Room3, Dates3

Anthropology
16831,SOC-145-01,Sociology of Health,4,LECT,TR,10:30-11:45am,CLSSRM 265,18-JAN 06-MAY,Pirtle Whitney,40,42,-2,EXAM,S,3:00-6:00pm,CLSSRM 265,07-MAY 07-MAY
17216,SOC-150-01,Self and Society,4,LECT,TR,12:00-1:15pm,ADMIN 250,18-JAN 06-MAY,Staff,30,30,Closed
15096,SOC-185-01,Higher Education in the US,4,LECT,TBD-TBD,,REMOTE ONLY,18-JAN 06-MAY,Whitt Elizabeth,55,55,Closed,EXAM,F,11:30-2:30pm,REMOTE ONLY,13-MAY 13-MAY
15806,SOC-185-02,Sociology of Mental Health,4,LECT,MW,6:00-7:15pm,GRAN 135,18-JAN 06-MAY,Metzger Ashley,55,55,Closed,EXAM,R,3:00-6:00pm,GRAN 135,12-MAY 12-MAY
16832,SOC-185-03,Social Network Analysis,4,LECT,TR,10:30-11:45am,ADMIN 250,18-JAN 06-MAY,Erin Sakin,25,25,Closed,EXAM,S,3:00-6:00pm,ADMIN 250,07-MAY 07-MAY
16833,SOC-185-04,Indigenous Sociology,4,LECT,TR,6:00-7:15pm,CLSSRM 263,18-JAN 06-MAY,George Blythe,40,40,Closed,EXAM,W,11:30-2:30pm,CLSSRM 263,11-MAY 11-MAY
17037,SOC-185-05,Racialization of AAPIs,4,LECT,TR,4:30-5:45pm,CLSSRM 282,18-JAN 06-MAY,Staff,25,25,Closed,EXAM,T,8:00-11:00am,CLSSRM 282,10-MAY 10-MAY
16834,SOC-191-01,Climate Justice,4,LECT,TR,1:30-2:45pm,GLCR 120,18-JAN 06-MAY,Almeida Paul,25,25,Closed
16835,SOC-191-02,Sociology of College Choice,4,LECT,W,9:30-12:15pm,GLCR 145,18-JAN 06-MAY,Lor Yang,24,17,7,EXAM,T,8:00-11:00am,GLCR 145,10-MAY 10-MAY
16836,SOC-201-01,Professionalization Seminar,2,SEM,R,1:30-2:45pm,GLCR 160,18-JAN 06-MAY,Beattie Irenee,12,7,5
16837,SOC-211-01,Grad Stats 2,4,LECT,R,8:30-11:15am, ,18-JAN 06-MAY,Alvarez Camila,10,7,3,EXAM,M,11:30-2:30pm,CLSSRM 262,09-MAY 09-MAY
17106,SOC-211-02L,Grad Stats 2,0,LAB,TBD-TBD,, ,18-JAN 06-MAY,Staff,10,7,3
16838,SOC-215-01,Grad Research Methods,4,SEM,W,1:30-4:15pm,ADMIN 262,18-JAN 06-MAY,Beattie Irenee,12,8,4
16839,SOC-245-01,Sociology of Health,4,SEM,T,1:30-4:15pm,ACS 102B,18-JAN 06-MAY,Pirtle Whitney,12,3,9
16840,SOC-280-01,Race and Ethnicity,4,SEM,M,1:30-4:15pm,COB2 267,18-JAN 06-MAY,Flores Edward,12,10,2
Spanish
13563,SPAN-001-02,Elementary Spanish I,4,LECT,MTWR,1:30-2:20pm,SSM 102,18-JAN 06-MAY,Garcia Virginia,25,25,Closed,EXAM,S,11:30-2:30pm,SSB 120,07-MAY 07-MAY
15024,SPAN-001-03,Elementary Spanish I,4,LECT,MTWR,2:30-3:20pm,SSM 102,18-JAN 06-MAY,Garcia Virginia,25,25,Closed,EXAM,S,11:30-2:30pm,SSB 120,07-MAY 07-MAY
10151,SPAN-002-01,Elementary Spanish II,4,LECT,MTWR,3:30-4:20pm,SSM 102,18-JAN 06-MAY,Kreide Caroline,25,25,Closed,EXAM,R,11:30-2:30pm,SSB 130,12-MAY 12-MAY
15696,SPAN-002-02,Elementary Spanish II,4,LECT,MTWR,4:30-5:20pm,SSM 102,18-JAN 06-MAY,Kreide Caroline,25,25,Closed,EXAM,R,11:30-2:30pm,SSB 130,12-MAY 12-MAY
14484,SPAN-003-01,Intermediate Spanish I,4,LECT,TR,11:30-1:20pm,SSM 102,18-JAN 06-MAY,Cisneros Elizabeth,30,17,13,EXAM,R,8:00-11:00am,SSM 102,12-MAY 12-MAY
10152,SPAN-004-01,Intermediate Spanish II,4,LECT,MW,11:30-1:20pm,SSM 102,18-JAN 06-MAY,Garcia Virginia,30,7,23,EXAM,F,8:00-11:00am,SSM 102,13-MAY 13-MAY
10153,SPAN-011-01,Span for Heritage Speakers II,4,LECT,TR,10:30-11:45am,GRAN 120,18-JAN 06-MAY,Pineda-Vargas Yolanda,30,10,20,EXAM,S,3:00-6:00pm,GRAN 120,07-MAY 07-MAY
12859,SPAN-051-01,Intro. to Hispanic Lit. II,4,LECT,MW,3:30-5:20pm,CLSSRM 286,18-JAN 06-MAY,Jones Bristin,30,13,17,EXAM,R,11:30-2:30pm,CLSSRM 286,12-MAY 12-MAY
10154,SPAN-103-01,Span Comp and Conv,4,LECT,TR,10:30-11:45am,CLSSRM 286,18-JAN 06-MAY,Adan-Lifante Virginia,25,7,18
12860,SPAN-103-02,Span Comp and Conv,4,LECT,TR,1:30-2:45pm,CLSSRM 286,18-JAN 06-MAY,Cisneros Elizabeth,25,19,6
15025,SPAN-106-01,Hispanic Cultures II,4,LECT,TR,3:00-4:15pm,CLSSRM 279,18-JAN 06-MAY,Adan-Lifante Virginia,25,18,7,EXAM,M,6:30-9:30pm,CLSSRM 279,09-MAY 09-MAY
12861,SPAN-108-01,Span for Business and Manag,4,LECT,TR,9:00-10:15am,GRAN 120,18-JAN 06-MAY,Pineda-Vargas Yolanda,25,26,-1,EXAM,T,3:00-6:00pm,GRAN 120,10-MAY 10-MAY
16841,SPAN-115-01,Chicanx Literature,4,LECT,TR,10:30-11:45am,CLSSRM 279,18-JAN 06-MAY,Martin-Rodriguez Manuel,25,23,2,EXAM,S,3:00-6:00pm,CLSSRM 279,07-MAY 07-MAY
16842,SPAN-121-01,Spanish Golden Age,4,LECT,MW,4:30-5:45pm,ADMIN 253,18-JAN 06-MAY,Ricci Cristian,25,15,10,EXAM,F,3:00-6:00pm,ADMIN 253,13-MAY 13-MAY
16843,SPAN-122-01,Spanish 18-19C,4,LECT,MW,6:00-7:15pm,ADMIN 253,18-JAN 06-MAY,Ricci Cristian,25,10,15,EXAM,R,3:00-6:00pm,ADMIN 253,12-MAY 12-MAY
12862,SPAN-140-01,Latin American Colonial Lit,4,LECT,TR,12:00-1:15pm,CLSSRM 279,18-JAN 06-MAY,Arias Arturo,25,23,2,EXAM,R,8:00-11:00am,CLSSRM 267,12-MAY 12-MAY
16844,SPAN-177-01,Sociolinguistics & Latino Hlth,4,SEM,TR,1:30-2:45pm,ADMIN 253,18-JAN 06-MAY,Magana Dalia,25,25,Closed,EXAM,F,11:30-2:30pm,ADMIN 253,13-MAY 13-MAY
14481,SPAN-180-01,Span Pract through Translation,4,LECT,TR,9:00-10:15am,CLSSRM 282,18-JAN 06-MAY,Torda Elinor,25,25,Closed,EXAM,T,3:00-6:00pm,CLSSRM 282,10-MAY 10-MAY
Spark
16511,SPRK-001-01,Robots Androids and Cyborgs,4,SEM,TR,7:30-9:20am,ADMIN 265,18-JAN 06-MAY,Abuan Mariana,24,24,Closed,EXAM,M,11:30-2:30pm,ADMIN 265,09-MAY 09-MAY
16512,SPRK-001-02,The Eternal Question,4,SEM,MW,3:30-5:20pm,ADMIN 355,18-JAN 06-MAY,Haner John,24,24,Closed,EXAM,R,11:30-2:30pm,ADMIN 355,12-MAY 12-MAY
16513,SPRK-001-03,Prison Literacy,4,SEM,MW,1:30-3:20pm,ADMIN 354,18-JAN 06-MAY,Koehler Catherine,24,24,Closed,EXAM,S,11:30-2:30pm,ADMIN 354,07-MAY 07-MAY
16514,SPRK-001-04,Gaming the System,4,SEM,MW,7:30-9:20am,ADMIN 255,18-JAN 06-MAY,Devrick Heather,24,24,Closed,EXAM,M,8:00-11:00am,ADMIN 255,09-MAY 09-MAY
16515,SPRK-001-05,Horror Literature,4,SEM,MW,1:30-3:20pm,ADMIN 265,18-JAN 06-MAY,Dakin Jordan,24,24,Closed,EXAM,S,11:30-2:30pm,ADMIN 265,07-MAY 07-MAY
16516,SPRK-001-06,The Dynamic Aesthetic,4,SEM,TR,7:30-9:20pm,ADMIN 265,18-JAN 06-MAY,Pravin Vanesha,24,24,Closed,EXAM,F,6:30-9:30pm,ADMIN 265,13-MAY 13-MAY
16517,SPRK-001-07,The Built Environment,4,SEM,TR,5:30-7:20pm,ADMIN 354,18-JAN 06-MAY,Nye Matthew,24,24,Closed,EXAM,W,11:30-2:30pm,ADMIN 354,11-MAY 11-MAY
16518,SPRK-001-08,Disease Medicine and Stories,4,SEM,TR,7:30-9:20am,ADMIN 255,18-JAN 06-MAY,Hundley John,24,24,Closed,EXAM,M,11:30-2:30pm,ADMIN 255,09-MAY 09-MAY
16519,SPRK-001-09,Life Hack - Adulting Today,4,SEM,MW,11:30-1:20pm,ADMIN 265,18-JAN 06-MAY,Maharaj Yogita,24,23,1,EXAM,F,8:00-11:00am,ADMIN 265,13-MAY 13-MAY
16520,SPRK-001-10,The Promise of America,4,SEM,MW,3:30-5:20pm,ADMIN 354,18-JAN 06-MAY,Antoine Rebecca,24,24,Closed,EXAM,R,11:30-2:30pm,ADMIN 354,12-MAY 12-MAY
16521,SPRK-001-11,The Digital Age,4,SEM,MW,1:30-3:20pm,ADMIN 255,18-JAN 06-MAY,Cunningham Elizabeth,24,24,Closed,EXAM,S,11:30-2:30pm,ADMIN 255,07-MAY 07-MAY
16522,SPRK-001-12,Black Mirror,4,SEM,TR,9:30-11:30am,CLSSRM 266,18-JAN 06-MAY,Abuan Mariana,24,24,Closed,EXAM,T,3:00-6:00pm,CLSSRM 266,10-MAY 10-MAY
16523,SPRK-001-13,Skateboarding (Sub)Cultures,4,SEM,MW,11:30-1:20pm,ADMIN 255,18-JAN 06-MAY,Snyder Matthew,24,24,Closed,EXAM,F,8:00-11:00am,ADMIN 255,13-MAY 13-MAY
16524,SPRK-001-14,Intersection of Art and Sci,4,SEM,TR,11:30-1:20pm,ADMIN 255,18-JAN 06-MAY,Varnot Susan,24,24,Closed,EXAM,R,8:00-11:00am,ADMIN 255,12-MAY 12-MAY
16525,SPRK-001-15,Discourses of Normalcy,4,SEM,MW,5:30-7:20pm,ADMIN 260,18-JAN 06-MAY,Bohrer Susan,24,24,Closed,EXAM,R,11:30-2:30pm,ADMIN 260,12-MAY 12-MAY
16526,SPRK-001-16,Dungeons & Dragons Skills IRL?,4,SEM,TR,5:30-7:20pm,ADMIN 265,18-JAN 06-MAY,Bultena John,24,24,Closed,EXAM,W,11:30-2:30pm,ADMIN 265,11-MAY 11-MAY
16527,SPRK-001-17,Horror Literature,4,SEM,TR,7:30-9:20pm,ADMIN 255,18-JAN 06-MAY,Dakin Jordan,24,24,Closed,EXAM,F,6:30-9:30pm,ADMIN 255,13-MAY 13-MAY
16528,SPRK-001-18,Social Justice and Child Lit,4,SEM,TR,1:30-3:20pm,ADMIN 255,18-JAN 06-MAY,Toconis Michelle,24,24,Closed,EXAM,F,11:30-2:30pm,ADMIN 255,13-MAY 13-MAY
16529,SPRK-001-19,Criminality and the Detective,4,SEM,MW,10:30-12:20pm,ADMIN 253,18-JAN 06-MAY,Page Ryan,24,24,Closed,EXAM,R,11:30-2:30pm,ADMIN 253,12-MAY 12-MAY
16530,SPRK-001-20,Science Fiction and Fantasy,4,SEM,MW,5:30-7:20pm,ADMIN 255,18-JAN 06-MAY,Bryx Adam,24,23,1,EXAM,R,3:00-6:00pm,ADMIN 255,12-MAY 12-MAY
16531,SPRK-001-21,Writing the History of Reading,4,SEM,TR,1:30-3:20pm,CLSSRM 282,18-JAN 06-MAY,Martin-Rodriguez Manuel,30,28,2
16532,SPRK-001-22,Politics of Political Reform,4,SEM,MW,11:30-1:20pm,ADMIN 250,18-JAN 06-MAY,Monroe Nathan,30,30,Closed,EXAM,F,8:00-11:00am,ADMIN 250,13-MAY 13-MAY
16858,SPRK-001-24,Measure our Physical World,4,SEM,TR,9:30-11:20am,BSP 201,18-JAN 06-MAY,Kleckner Dustin,24,22,2,EXAM,M,3:00-6:00pm,BSP 201,09-MAY 09-MAY
16871,SPRK-001-26,The Machine Learning Age,4,SEM,MW,1:30-3:20pm,ADMIN 264,18-JAN 06-MAY,Croom Adam,24,24,Closed,EXAM,S,11:30-2:30pm,ADMIN 264,07-MAY 07-MAY
16972,SPRK-001-27,Living with Wildfire,4,SEM,F,12:30-4:20pm,ADMIN 262,18-JAN 06-MAY,Kolden Crystal,24,24,Closed,EXAM,M,8:00-11:00am,ADMIN 262,09-MAY 09-MAY
16973,SPRK-001-28,Engineering Inspired by Nature,4,SEM,TR,8:30-10:20am,GLCR 135,18-JAN 06-MAY,Goyal Sachin,30,30,Closed,EXAM,M,8:00-11:00am,GLCR 135,09-MAY 09-MAY
17022,SPRK-001-29,Flesh & Bone: Forensic Science,4,SEM,W,11:30-3:20pm,SSM 107,18-JAN 06-MAY,Torres-Rouff Christina,18,18,Closed,EXAM,W,11:30-2:30pm,SSM 107,11-MAY 11-MAY
17024,SPRK-001-30,Mythologies,4,SEM,MW,3:30-5:20pm,ADMIN 265,18-JAN 06-MAY,Nebel Grant,24,24,Closed,EXAM,M,3:00-6:00pm,ADMIN 265,09-MAY 09-MAY
17030,SPRK-001-34,Art of Buddhism,4,SEM,TR,11:30-1:20pm,CLSSRM 262,18-JAN 06-MAY,Ryavec Karl,24,24,Closed,EXAM,M,8:00-11:00am,CLSSRM 262,09-MAY 09-MAY
17059,SPRK-001-37,Evolution of Electronics,4,SEM,TR,9:30-11:20am,GLCR 120,18-JAN 06-MAY,Shrinivasan Sushma,24,24,Closed,EXAM,T,3:00-6:00pm,GLCR 120,10-MAY 10-MAY
17068,SPRK-001-38,The Invisible Cities,4,SEM,MW,1:30-3:20pm,GLCR 160,18-JAN 06-MAY,Tran Tommy,24,24,Closed,EXAM,S,11:30-2:30pm,GLCR 160,07-MAY 07-MAY
17072,SPRK-001-39,Understanding Investments,4,SEM,MW,3:30-5:20pm,ADMIN 350,18-JAN 06-MAY,Lee Jason,30,30,Closed,EXAM,R,11:30-2:30pm,ADMIN 350,12-MAY 12-MAY
17074,SPRK-001-41,National Parks and Landscapes,4,SEM,TR,11:30-1:20pm,CLSSRM 282,18-JAN 06-MAY,Jenkins Jeffrey,30,30,Closed,EXAM,R,8:00-11:00am,CLSSRM 282,12-MAY 12-MAY
17075,SPRK-001-42,Archaeology & Popular Culture,4,SEM,MW,11:30-1:20pm,CLSSRM 276,18-JAN 06-MAY,Moyes Holley,30,30,Closed,EXAM,R,11:30-2:30pm,CLSSRM 276,12-MAY 12-MAY
17076,SPRK-001-43,Science of Science,4,SEM,TR,11:30-1:20pm,ADMIN 362,18-JAN 06-MAY,Petersen Alexander,30,30,Closed,EXAM,R,8:00-11:00am,ADMIN 362,12-MAY 12-MAY
17077,SPRK-001-44,Consumption & Sustainability,4,SEM,MW,8:30-10:20am,GRAN 115,18-JAN 06-MAY,Sullivan Lynn,24,24,Closed,EXAM,T,11:30-2:30pm,GRAN 115,10-MAY 10-MAY
17079,SPRK-001-45,Life and Death in the Old West,4,SEM,R,10:30-2:15pm,COB2 265,18-JAN 06-MAY,Torres-Rouff David,24,24,Closed,EXAM,S,3:00-6:00pm,COB2 265,07-MAY 07-MAY
17098,SPRK-001-46,Education and Democracy,4,SEM,MW,9:30-11:20am,ADMIN 360,18-JAN 06-MAY,Napoletano Toby,24,24,Closed,EXAM,W,3:00-6:00pm,ADMIN 360,11-MAY 11-MAY
17105,SPRK-001-47,The Hidden Curriculum,4,SEM,F,8:30-12:20pm,GLCR 120,18-JAN 06-MAY,Mireles Amanda,30,30,Closed,EXAM,T,11:30-2:30pm,GLCR 120,10-MAY 10-MAY
17116,SPRK-001-48,Antibiotics in the Valley,4,SEM,R,12:00-2:50pm,GLCR 125,18-JAN 06-MAY,Barlow Miriam,30,30,Closed,EXAM,R,8:00-11:00am,GLCR 125,12-MAY 12-MAY
17119,SPRK-001-49,The Economics of Globalization,4,SEM,TR,3:30-5:20pm,ADMIN 250,18-JAN 06-MAY,Sandoval-Hernandez Jesus,30,30,Closed,EXAM,M,6:30-9:30pm,ADMIN 250,09-MAY 09-MAY
17120,SPRK-001-50,The Economics of Globalization,4,SEM,TR,5:30-7:20pm,ADMIN 250,18-JAN 06-MAY,Sandoval-Hernandez Jesus,30,16,14,EXAM,F,6:30-9:30pm,ADMIN 250,13-MAY 13-MAY
17122,SPRK-001-51,Our Energy Future,4,SEM,MW,11:30-1:20pm,CLSSRM 262,18-JAN 06-MAY,Bernard James,24,24,Closed,EXAM,F,8:00-11:00am,CLSSRM 262,13-MAY 13-MAY
17123,SPRK-001-52,Our Energy Future,4,SEM,TR,3:30-5:20pm,CLSSRM 262,18-JAN 06-MAY,Bernard James,24,24,Closed,EXAM,M,6:30-9:30pm,CLSSRM 262,09-MAY 09-MAY
17124,SPRK-001-53,Medical Physics,4,SEM,TR,1:00-2:50pm,GRAN 145,18-JAN 06-MAY,Stone Toni,30,30,Closed,EXAM,R,8:00-11:00am,GRAN 145,12-MAY 12-MAY
17135,SPRK-001-54,The Value of Music,4,SEM,MW,5:30-7:20pm,ADMIN 350,18-JAN 06-MAY,Beaster-Jones Jayson,24,24,Closed,EXAM,R,3:00-6:00pm,ADMIN 350,12-MAY 12-MAY
17139,SPRK-001-55,Art of Buddhism,4,SEM,TR,3:30-5:20pm,CLSSRM 266,18-JAN 06-MAY,Ryavec Karl,24,24,Closed,EXAM,M,6:30-9:30pm,CLSSRM 266,09-MAY 09-MAY
17140,SPRK-001-56,Engineering Inspired by Nature,4,SEM,WF,8:30-10:20am,GLCR 135,18-JAN 06-MAY,Goyal Sachin,30,29,1,EXAM,T,11:30-2:30pm,GLCR 135,10-MAY 10-MAY
17141,SPRK-001-57,Politics of Political Reform,4,SEM,MW,1:30-3:20pm,CLSSRM 262,18-JAN 06-MAY,Monroe Nathan,25,23,2,EXAM,T,8:00-11:00am,CLSSRM 262,10-MAY 10-MAY
17160,SPRK-001-58,Economics of Innovation,4,SEM,MW,5:30-7:20pm,GRAN 110,18-JAN 06-MAY,Hicks Justin,30,28,2,EXAM,R,3:00-6:00pm,GRAN 110,12-MAY 12-MAY
17223,SPRK-001-60,Violence in Fiction and Film,4,SEM,TR,12:30-2:20pm,REMOTE ONLY,18-JAN 06-MAY,Lopez-Calvo Ignacio,30,28,2
17292,SPRK-001-62,The Digital Age,4,SEM,MW,9:30-11:20am,CLSSRM 263,18-JAN 06-MAY,Cunningham Elizabeth,24,1,23
Undergraduate Studies
17027,USTU-010-20,Intro to Undergraduate Studies,1,LECT,M,9:30-10:20am,ADMIN 364,18-JAN 06-MAY,Delgadillo Alex,30,4,26
17067,USTU-092-01,Internship in USTU,1,INT,W,10:30-11:20am,COB2 267,18-JAN 06-MAY,Fitzgerald Debi,18,12,6
Writing
16468,WRI-001-01,Academic Writing,4,SEM,MW,9:30-11:20am,COB2 264,18-JAN 06-MAY,Snyder Matthew,20,20,Closed
16469,WRI-001-02,Academic Writing,4,SEM,MW,11:30-1:20pm,CLSSRM 272,18-JAN 06-MAY,VanWagenen Baylynne,20,20,Closed
16470,WRI-001-03,Academic Writing,4,SEM,TR,9:30-11:20am,CLSSRM 264,18-JAN 06-MAY,Hundley John,20,20,Closed
16471,WRI-001-04,Academic Writing,4,SEM,MW,7:30-9:20am,SSB 150,18-JAN 06-MAY,Miller Susan,20,20,Closed
16472,WRI-001-05,Academic Writing,4,SEM,TR,11:30-1:20pm,CLSSRM 203,18-JAN 06-MAY,Lawrence Gerald,20,20,Closed
17234,WRI-001-06,Academic Writing,4,SEM,MW,9:30-11:20am,CLSSRM 205,18-JAN 06-MAY,Elkins Michael,20,20,Closed
17286,WRI-001-07,Academic Writing,4,SEM,TR,7:30-9:20am,CLSSRM 203,18-JAN 06-MAY,Lanser Heather,20,3,17
17289,WRI-001-08,Academic Writing,4,SEM,MW,11:30-1:20pm,CLSSRM 270,18-JAN 06-MAY,Ayala Daniel,20,3,17
14541,WRI-010-04,College Reading & Composition,4,SEM,MW,3:30-5:20pm,SSB 150,18-JAN 06-MAY,Garman Robert,20,20,Closed
10004,WRI-010-05,College Reading & Composition,4,SEM,MW,5:30-7:20pm,ADMIN 265,18-JAN 06-MAY,Santillan Jessica,20,20,Closed
14499,WRI-010-06,College Reading & Composition,4,SEM,MW,7:30-9:20pm,CLSSRM 260,18-JAN 06-MAY,Santillan Jessica,20,20,Closed
10005,WRI-010-07,College Reading & Composition,4,SEM,MW,11:30-1:20pm,CLSSRM 266,18-JAN 06-MAY,DeBoard Paula,20,20,Closed
10006,WRI-010-08,College Reading & Composition,4,SEM,MW,7:30-9:20am,CLSSRM 207,18-JAN 06-MAY,Epstein-Corbin Sean,20,19,1
10007,WRI-010-09,College Reading & Composition,4,SEM,MW,5:30-7:20pm,SSB 150,18-JAN 06-MAY,Downey Nahrin,20,19,1
10008,WRI-010-10,College Reading & Composition,4,SEM,TR,1:30-3:20pm,CLSSRM 207,18-JAN 06-MAY,Bultena John,20,20,Closed
16506,WRI-010-101,College Reading & Composition,4,SEM,TR,5:30-7:20pm,CLSSRM 201,18-JAN 06-MAY,Koontz Michael,20,16,4
16875,WRI-010-104,College Reading & Composition,4,SEM,TR,11:30-1:20pm,ADMIN 354,18-JAN 06-MAY,Lee Yia,20,20,Closed
10009,WRI-010-11,College Reading & Composition,4,SEM,TR,3:30-5:20pm,CLSSRM 207,18-JAN 06-MAY,Toconis Michelle,20,20,Closed
14434,WRI-010-15,College Reading & Composition,4,SEM,MW,9:30-11:20am,CLSSRM 272,18-JAN 06-MAY,Dean Jennifer,20,20,Closed
14433,WRI-010-17,College Reading & Composition,4,SEM,MW,11:30-1:20pm,ADMIN 355,18-JAN 06-MAY,Ray Chloe,20,20,Closed
10402,WRI-010-18,College Reading & Composition,4,SEM,TR,3:30-5:20pm,CLSSRM 205,18-JAN 06-MAY,Lee Yia,20,20,Closed
10403,WRI-010-19,College Reading & Composition,4,SEM,MW,5:30-7:20pm,CLSSRM 207,18-JAN 06-MAY,Lovas Phillip,20,20,Closed
10636,WRI-010-20,College Reading & Composition,4,SEM,MW,9:30-11:20am,CLSSRM 270,18-JAN 06-MAY,Ayala Daniel,20,20,Closed
10637,WRI-010-21,College Reading & Composition,4,SEM,TR,9:30-11:20am,ADMIN 354,18-JAN 06-MAY,Porter Stan,20,20,Closed
14431,WRI-010-23,College Reading & Composition,4,SEM,TR,3:30-5:20pm,CLSSRM 203,18-JAN 06-MAY,Ray Chloe,20,20,Closed
13224,WRI-010-25,College Reading & Composition,4,SEM,TR,9:30-11:20am,ADMIN 265,18-JAN 06-MAY,Van Bebber Kristine,20,20,Closed
13225,WRI-010-26,College Reading & Composition,4,SEM,MW,3:30-5:20pm,CLSSRM 207,18-JAN 06-MAY,Koontz Michael,20,19,1
13226,WRI-010-27,College Reading & Composition,4,SEM,TR,1:30-3:20pm,CLSSRM 205,18-JAN 06-MAY,Fenstermaker Amy,20,20,Closed
14430,WRI-010-29,College Reading & Composition,4,SEM,MW,1:30-3:20pm,CLSSRM 266,18-JAN 06-MAY,Dean Jennifer,20,20,Closed
13228,WRI-010-30,College Reading & Composition,4,SEM,MW,7:30-9:20am,CLSSRM 205,18-JAN 06-MAY,Ayik Kara,20,5,15
14429,WRI-010-32,College Reading & Composition,4,SEM,TR,5:30-7:20pm,CLSSRM 209,18-JAN 06-MAY,Pravin Vanesha,20,20,Closed
14428,WRI-010-34,College Reading & Composition,4,SEM,TR,1:30-3:20pm,CLSSRM 203,18-JAN 06-MAY,Gingold Pamelyn,20,20,Closed
14027,WRI-010-35,College Reading & Composition,4,SEM,TR,7:30-9:20am,SSB 150,18-JAN 06-MAY,Devrick Heather,20,20,Closed
14029,WRI-010-37,College Reading & Composition,4,SEM,MW,9:30-11:20am,CLSSRM 264,18-JAN 06-MAY,Ramirez Christopher,20,20,Closed
14030,WRI-010-38,College Reading & Composition,4,SEM,MW,5:30-7:20pm,CLSSRM 203,18-JAN 06-MAY,Habecker Erik,20,11,9
14075,WRI-010-39,College Reading & Composition,4,SEM,TR,9:30-11:20am,SSB 110,18-JAN 06-MAY,Silbaugh De Ette,20,19,1
14076,WRI-010-40,College Reading & Composition,4,SEM,MW,3:30-5:20pm,CLSSRM 205,18-JAN 06-MAY,Habecker Erik,20,19,1
14077,WRI-010-41,College Reading & Composition,4,SEM,MW,11:30-1:20pm,ADMIN 354,18-JAN 06-MAY,Kitchen Callie,20,20,Closed
14427,WRI-010-42,College Reading & Composition,4,SEM,MW,11:30-1:20pm,SSB 150,18-JAN 06-MAY,Webb Byron,20,20,Closed
14078,WRI-010-43,College Reading & Composition,4,SEM,MW,7:30-9:20pm,CLSSRM 209,18-JAN 06-MAY,Young Frederick,20,20,Closed
14079,WRI-010-44,College Reading & Composition,4,SEM,TR,7:30-9:20am,CLSSRM 207,18-JAN 06-MAY,Miller Susan,20,14,6
14424,WRI-010-47,College Reading & Composition,4,SEM,TR,3:30-5:20pm,CLSSRM 201,18-JAN 06-MAY,Sena Nuno,20,20,Closed
14425,WRI-010-48,College Reading & Composition,4,SEM,MW,9:30-11:20am,ADMIN 355,18-JAN 06-MAY,Alonso Marisol,20,20,Closed
14426,WRI-010-49,College Reading & Composition,4,SEM,TR,5:30-7:20pm,SSB 110,18-JAN 06-MAY,Vang Seng,20,20,Closed
15030,WRI-010-50,College Reading & Composition,4,SEM,TR,7:30-9:20pm,CLSSRM 203,18-JAN 06-MAY,Mumford Jeremy,20,18,2
15027,WRI-010-51,College Reading & Composition,4,SEM,MW,11:30-1:20pm,CLSSRM 205,18-JAN 06-MAY,Habecker Erik,20,16,4
15028,WRI-010-52,College Reading & Composition,4,SEM,TR,9:30-11:20am,SSB 150,18-JAN 06-MAY,Sena Nuno,20,18,2
15583,WRI-010-53,College Reading & Composition,4,SEM,MW,1:30-3:20pm,CLSSRM 264,18-JAN 06-MAY,Kitchen Callie,20,20,Closed
15584,WRI-010-54,College Reading & Composition,4,SEM,TR,7:30-9:20pm,CLSSRM 201,18-JAN 06-MAY,Vang Seng,20,8,12
15585,WRI-010-55,College Reading & Composition,4,SEM,MW,5:30-7:20pm,CLSSRM 201,18-JAN 06-MAY,Sandoval Helen,20,20,Closed
15586,WRI-010-56,College Reading & Composition,4,SEM,TR,11:30-1:20pm,CLSSRM 260,18-JAN 06-MAY,Gingold Pamelyn,20,20,Closed
15587,WRI-010-57,College Reading & Composition,4,SEM,TR,9:30-11:20am,CLSSRM 207,18-JAN 06-MAY,Lanser Heather,20,19,1
15588,WRI-010-58,College Reading & Composition,4,SEM,MW,9:30-11:20am,ADMIN 354,18-JAN 06-MAY,Winek Angela,20,20,Closed
15589,WRI-010-59,College Reading & Composition,4,SEM,MW,5:30-7:20pm,CLSSRM 260,18-JAN 06-MAY,Shanley Brett,20,19,1
16473,WRI-010-60,College Reading & Composition,4,SEM,MW,11:30-1:20pm,CLSSRM 203,18-JAN 06-MAY,Winek Angela,20,20,Closed
16474,WRI-010-61,College Reading & Composition,4,SEM,MW,11:30-1:20pm,CLSSRM 201,18-JAN 06-MAY,Mingua-Lopstain Danielle,20,20,Closed
16475,WRI-010-62,College Reading & Composition,4,SEM,MW,1:30-3:20pm,ADMIN 355,18-JAN 06-MAY,Ramirez Christopher,20,18,2
16476,WRI-010-63,College Reading & Composition,4,SEM,TR,9:30-11:20am,CLSSRM 205,18-JAN 06-MAY,McIntire Tess,20,20,Closed
16477,WRI-010-64,College Reading & Composition,4,SEM,MW,7:30-9:20am,CLSSRM 201,18-JAN 06-MAY,Mingua-Lopstain Danielle,20,19,1
16479,WRI-010-66,College Reading & Composition,4,SEM,MW,1:30-3:20pm,SSB 150,18-JAN 06-MAY,Shanley Brett,20,18,2
